date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:47	37247/37247	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:08:37%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/253	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/253.json	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:08:47	157998/157998	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2020:02:29%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/icc-10-05.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/icc-10-05.jpg	(from http://www.canadianchopinsociety.com/gallery/international-chopin-competition-2010)
10:08:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:08:45%20GMT	http://www.canadianchopinsociety.com/?p=253	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index5ed0.html	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:08:48	2628/2628	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:08:45%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fgallery%2Fpast-concerts-events	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed9bee.json	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:08:50	2723/2723	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:08:46%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fgallery%2Fpast-concerts-events&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed8395	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:08:50	208474/208474	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2020:02:26%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/icc-10-04.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/icc-10-04.jpg	(from http://www.canadianchopinsociety.com/gallery/international-chopin-competition-2010)
10:08:51	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:08:49%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=6A1459038B4D1AF2773720876759A8B2	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexbaaa.html	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:08:53	7168/7168	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2017:55:32%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1270-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1270-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:02	75596/75596	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:50:28%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1270-e1522003828702.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1270-e1522003828702.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:02	80933/80933	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2017:59:07%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/cocktailsnclarinet_ver5_small.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/cocktailsnclarinet_ver5_small.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:03	6355/6355	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:58:55%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1277-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1277-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:03	66865/66865	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:01:01%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1277-e1522004461867.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1277-e1522004461867.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:04	6904/6904	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2017:55:39%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1275-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1275-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:05	6814/6814	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2017:46:49%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1161-1-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1161-1-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:14	72191/72191	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:50:46%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1275-e1522003846683.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1275-e1522003846683.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:14	63535/63535	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:50:05%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1161-1-e1522003805283.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1161-1-e1522003805283.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:15	7815/7815	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2017:55:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1279-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1279-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:16	3480/3480	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:52:58%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/June-1-2014-Invitation-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/June-1-2014-Invitation-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:17	75765/75765	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:51:03%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1279-e1522003863320.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN1279-e1522003863320.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:19	5295/5295	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2010:36:26%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0978-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0978-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:22	49742/49742	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:53:20%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/June-1-2014-Invitation-e1522007600403.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/June-1-2014-Invitation-e1522007600403.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:24	5190/5190	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2010:36:21%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0971-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0971-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:24	50270/50270	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:49:47%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0978-e1522003787833.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0978-e1522003787833.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:25	4677/4677	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2010:36:30%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0987-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0987-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:26	48868/48868	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:49:30%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0971-e1522003770305.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0971-e1522003770305.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:28	6473/6473	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:44:56%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/June12-Flyer-Founders-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/June12-Flyer-Founders-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:29	35277/35277	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:49:04%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0987-e1522003744942.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSC_0987-e1522003744942.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:31	6267/6267	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Mar%202018%2022:14:47%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN0524-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN0524-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:36	49690/49690	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Mar%202018%2016:38:03%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN0524-e1522255083424.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/DSCN0524-e1522255083424.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:38	8402/8402	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:02%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-1-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-1-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:39	87443/87443	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:46:19%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/June12-Flyer-Founders-e1522007179889.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/June12-Flyer-Founders-e1522007179889.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:09:41	6095/6095	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:08%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-4-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-4-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:23	257917/257917	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:13%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-6.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-6.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:24	284395/284395	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:08%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-4.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-4.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:24	5734/5734	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:13%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-6-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-6-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:25	5527/5527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:19%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-9-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-9-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:26	343226/343226	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:02%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-1.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-1.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:10:27	7507/7507	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:22%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-10-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-10-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:03	239379/239379	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:19%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-9.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-9.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:04	7953/7953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:16%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-8-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-8-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:15	305545/305545	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:22%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-10.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-10.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:16	4669/4669	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:05%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-3-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-3-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:17	309999/309999	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:16%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-8.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-8.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:19	8475/8475	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Apr%202013%2014:56:04%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-2-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-2-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:42	230520/230520	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2019:39:05%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-3.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-3.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:43	7918/7918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Apr%202013%2014:56:10%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-7-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/04/c-bday-7-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:57	82635/82635	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:38:13%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/Flyer-e1522006693665.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/Flyer-e1522006693665.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:11:59	6899/6899	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2019:36:40%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/Flyer-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/Flyer-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:12:07	50790/50790	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2018:48:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/IMG_0983-e1522003724711.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/IMG_0983-e1522003724711.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
10:12:08	5444/5444	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Mar%202018%2009:56:30%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/IMG_0983-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/IMG_0983-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/past-concerts-events)
